source_file,dataset_name,task,model,horizon,requested_horizon_seconds,realized_horizon_mean_seconds,panel_median_seconds,classification_deadband,active_max_flat_seconds,n_rows_total,n_train_task,n_val_task,n_test_task,n_features,n_constant_dropped,constant_cols,cv_best_mae,train_mae,train_rmse,train_r2,train_sign_acc,train_corr,val_mae,val_rmse,val_r2,val_sign_acc,val_corr,test_mae,test_rmse,test_r2,test_sign_acc,test_corr,best_params,fit_seconds,error,is_best_for_horizon_regression,saved_model_path_regression,saved_pred_path_regression,cv_best_pr_auc,train_acc,train_bal_acc,train_f1,train_pr_auc,val_acc,val_bal_acc,val_f1,val_pr_auc,test_acc,test_bal_acc,test_f1,test_pr_auc,is_best_for_horizon_classification,saved_model_path_classification,saved_pred_path_classification
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,regression,hist_gbrt_reg,7s,7.0,7.0,0.1,0.0,30.0,123293,86305,18493,18495,92,1,"[""market_id""]",0.004172066041408509,0.002803762729662589,0.006047621390407627,0.3530346118406944,0.21006894154452233,0.656033701654796,0.007752708529362848,0.012211762532996662,-0.1809351638667227,0.2403071432433894,0.17567985680017587,0.017912848805260947,0.030746889725603774,-0.006487843653872227,0.3864287645309543,0.19097042609933726,"{""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",52.9276762008667,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,logreg_clf,7s,7.0,7.0,0.1,0.0,30.0,74943,52460,11241,11242,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.6355161666870117,,,,,0.4348670096435162,0.6944719786504003,0.6884719675000687,0.5247865275142315,0.4919367541120906,0.7228894226492305,0.5749660610323581,0.32793959007551243,0.4277827626356529,0.5904643301903576,0.5981204104106126,0.5812261233400037,0.5675282938099278,0.0,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,hist_gb_clf,7s,7.0,7.0,0.1,0.0,30.0,74943,52460,11241,11242,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.05, ""model__max_depth"": null, ""model__max_leaf_nodes"": 31, ""model__min_samples_leaf"": 20}",54.63760423660278,,,,,0.4598626339232153,0.9220358368280595,0.86871640976363,0.8298385754701282,0.9309267206953769,0.7413931144915933,0.553262658955524,0.22210329141022211,0.4389826042844871,0.6129692225582637,0.5821200460611448,0.4396651641983258,0.5924080843229464,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07LACMEM-LAC-7s-classification-hist_gb_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07LACMEM-LAC-7s-classification-best-preds.parquet
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,regression,ridge_reg,8s,8.0,8.0,0.1,0.0,30.0,123283,86298,18492,18493,92,1,"[""market_id""]",0.005842556962531384,0.0036603665490915916,0.007708583703014785,0.06301096342613599,0.1848246772810494,0.2510229302717308,0.00795589248904561,0.012491149082831233,-0.07065839491051062,0.25297425913908717,0.15808761926050646,0.020508175470580786,0.03332569935560927,-0.03810556832252865,0.3790082734007462,0.12134752151139928,"{""model__alpha"": 1.0}",1.9120581150054932,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07LACMEM-LAC-8s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07LACMEM-LAC-8s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,regression,hist_gbrt_reg,8s,8.0,8.0,0.1,0.0,30.0,123283,86298,18492,18493,92,1,"[""market_id""]",0.004668390451820699,0.003003262790303116,0.00625890885782449,0.3822929199849169,0.224385269647037,0.6845934671213374,0.008662958219646053,0.013217477930944051,-0.19879060593397702,0.2517845554834523,0.20336745607409792,0.020241956073648745,0.03316284211516502,-0.02798425535521698,0.39842102417130804,0.17402998679150028,"{""model__learning_rate"": 0.03, ""model__max_depth"": 10, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",53.05442690849304,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,logreg_clf,8s,8.0,8.0,0.1,0.0,30.0,74933,52453,11239,11241,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.2028839588165283,,,,,0.44217483744981373,0.689931939069262,0.6860592460789364,0.5365061271017384,0.5033759585167006,0.7115401726132218,0.5670751664741172,0.31313559322033896,0.42693355580492576,0.5821546125789521,0.5878624868430097,0.5796115635907992,0.5688039170920025,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07LACMEM-LAC-8s-classification-logreg_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07LACMEM-LAC-8s-classification-best-preds.parquet
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,hist_gb_clf,8s,8.0,8.0,0.1,0.0,30.0,74933,52453,11239,11241,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.05, ""model__max_depth"": 6, ""model__max_leaf_nodes"": 31, ""model__min_samples_leaf"": 20}",50.51491093635559,,,,,0.4632746384347011,0.9039521095075591,0.8444122527096294,0.7982863549007047,0.9077475051053906,0.7129637868137735,0.5742454188814383,0.33291976840363935,0.4106890459479109,0.6331287252023842,0.6237352777070568,0.5657118786857624,0.6134557292807175,0.0,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,regression,ridge_reg,9s,9.0,9.0,0.1,0.0,30.0,123273,86291,18490,18492,92,1,"[""market_id""]",0.006145344778462998,0.003924247357390912,0.008114000983876315,0.06308551431187981,0.19277792585553533,0.25117232406141127,0.008512332281741305,0.013258253762418187,-0.07215515847389309,0.26306111411573824,0.15332854061823753,0.022139863036819904,0.03529132084966387,-0.037724559550834424,0.38492321003677266,0.12057051202279725,"{""model__alpha"": 1.0}",1.887402057647705,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07LACMEM-LAC-9s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07LACMEM-LAC-9s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,regression,hist_gbrt_reg,9s,9.0,9.0,0.1,0.0,30.0,123273,86291,18490,18492,92,1,"[""market_id""]",0.004964742874376375,0.0031880752955799675,0.006533436365851167,0.39254631264235307,0.23487965141208236,0.7023038428734079,0.010199085365255515,0.01486985976254499,-0.34864836621843565,0.25646295294753924,0.16687028045297858,0.022344082218218715,0.03542356987237946,-0.04551657159437106,0.40309322950465065,0.16462562612756004,"{""model__learning_rate"": 0.03, ""model__max_depth"": 10, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",51.91122484207153,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,logreg_clf,9s,9.0,9.0,0.1,0.0,30.0,74923,52446,11238,11239,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.2946269512176514,,,,,0.4417599325213831,0.685257216946955,0.6803071696112063,0.5402334066791076,0.5103840155100976,0.6951414842498665,0.5581352569786049,0.2988129349160868,0.43050356119053923,0.5775424859862978,0.581526992150771,0.5755408546397283,0.5737989898849023,0.0,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,hist_gb_clf,9s,9.0,9.0,0.1,0.0,30.0,74923,52446,11238,11239,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.05, ""model__max_depth"": 6, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",50.197219133377075,,,,,0.4655172653483689,0.861629104221485,0.7868252387217551,0.7121951219512195,0.8394271873100664,0.7125823100195764,0.5496806618057302,0.23095238095238096,0.4400205451756099,0.6163359729513301,0.6057614182294225,0.5353448275862069,0.6222035124826162,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07LACMEM-LAC-9s-classification-hist_gb_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07LACMEM-LAC-9s-classification-best-preds.parquet
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,regression,ridge_reg,10s,10.0,10.0,0.1,0.0,30.0,123263,86284,18489,18490,92,1,"[""market_id""]",0.006490694856093255,0.00417732395587008,0.008500666662453684,0.06336685395384534,0.20006026609800195,0.2517317858727483,0.009019813041055418,0.013972621263313693,-0.07408824055519103,0.27210773973714103,0.1412700652054002,0.023628133968920554,0.03718282114226389,-0.03485108615468535,0.3964845862628448,0.12017167771377403,"{""model__alpha"": 1.0}",1.9748728275299072,,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07LACMEM-LAC-10s-regression-ridge_reg.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07LACMEM-LAC-10s-regression-best-preds.parquet,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,regression,hist_gbrt_reg,10s,10.0,10.0,0.1,0.0,30.0,123263,86284,18489,18490,92,1,"[""market_id""]",0.005266283783164156,0.0033605651877219684,0.006754043989056768,0.4087225455921889,0.2436836493440267,0.7120273924082847,0.009989360978577116,0.01503214870610774,-0.24315795627084746,0.266374601114176,0.1788596319262015,0.024357726198523184,0.03774568574340745,-0.06641887766578547,0.40762574364521365,0.14039754463539283,"{""model__learning_rate"": 0.03, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 20}",49.487956047058105,,0.0,,,,,,,,,,,,,,,,,,
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,logreg_clf,10s,10.0,10.0,0.1,0.0,30.0,74913,52439,11236,11238,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__C"": 0.01}",2.309077024459839,,,,,0.4416343075264385,0.6786170598218882,0.6747438668863763,0.5423986532352223,0.5120680578985302,0.6797792808828764,0.5492042463723511,0.2841225626740947,0.4339039520703516,0.5759031856202171,0.5793483576960747,0.5780807365439093,0.5826641489494389,1.0,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/models/mixed_tasks_active/KXNBAGAME-26MAR07LACMEM-LAC-10s-classification-logreg_clf.joblib,/Users/henrych/Desktop/Kalshi-Market-Prediction/data/results/mixed_tasks_active/predictions/KXNBAGAME-26MAR07LACMEM-LAC-10s-classification-best-preds.parquet
KXNBAGAME-26MAR07LACMEM-LAC-features.parquet,KXNBAGAME-26MAR07LACMEM-LAC,classification,hist_gb_clf,10s,10.0,10.0,0.1,0.0,30.0,74913,52439,11236,11238,92,1,"[""market_id""]",,,,,,,,,,,,,,,,,"{""model__learning_rate"": 0.05, ""model__max_depth"": null, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",48.668729066848755,,,,,0.4555277645569539,0.8696199393581113,0.8104593087095211,0.7468434109675269,0.8588619388840432,0.6753292986828052,0.5424327015999647,0.2683513838748496,0.41237935644993867,0.596547428368037,0.5879390419883156,0.5190920661858295,0.6190756284563281,0.0,,
